Samples:R1.bf.size:R1.bf.len:R2.bf.size:R2.bf.len:R1.af.size:R1.af.len:R2.af.size:R2.af.len:size.ovelap.avg:len.overlap.avg
MT3-17-2_S15_L001_Q_30 : 28092: 213.123: 28092: 213.412: 16493: 276.932: 16493: 205.596: 4114: 426.811
MT1-4-1_S265_L001_Q_30 : 30197: 256.073: 30197: 219.663: 17588: 272.542: 17588: 212.87: 6086: 438.244
MT3-17-3_S23_L001_Q_30 : 25173: 265.684: 25173: 265.821: 19564: 278.12: 19564: 208.374: 5069: 441.343
MT3-18-1_S31_L001_Q_30 : 30076: 246.316: 30076: 246.414: 21635: 276.493: 21635: 209.854: 6542: 424.884
MT1-4-2_S273_L001_Q_30 : 36240: 236.234: 36240: 139.083: 9043: 265.331: 9043: 210.546: 3431: 401.495
MT3-18-2_S39_L001_Q_30 : 46514: 129.801: 46514: 131.716: 13303: 275.092: 13303: 205.377: 3390: 416.359
MT1-4-3_S281_L001_Q_30 : 33988: 241.411: 33988: 158.601: 11839: 271.357: 11839: 210.933: 3682: 439.174
MT3-18-3_S47_L001_Q_30 : 29425: 247.359: 29425: 247.318: 20870: 277.04: 20870: 208.543: 5801: 428.594
MT1-5-1_S194_L001_Q_30 : 70572: 199.208: 70572: 139.358: 20308: 264.184: 20308: 203.363: 7292: 351.648
MT1-5-2_S202_L001_Q_30 : 46016: 246.025: 46016: 232.586: 28880: 261.327: 28880: 205.679: 11716: 355.717
MT0-2-3_S329_L001_Q_30 : 19297: 276.609: 19297: 277.147: 15516: 264.466: 15516: 211.332: 5792: 414.174
MT0-24-1_S366_L001_Q_30 : 26957: 288.829: 26957: 289.373: 22050: 273.369: 22050: 211.415: 6404: 441.278
MT0-11-2_S347_L001_Q_30 : 24328: 269.724: 24328: 270.059: 18160: 274.463: 18160: 210.045: 4702: 448.645
MT0-24-2_S374_L001_Q_30 : 30842: 291.915: 30842: 292.526: 25526: 273.884: 25526: 211.338: 7502: 436.808
MT0-11-3_S355_L001_Q_30 : 25168: 287.738: 25168: 288.243: 20333: 273.387: 20333: 209.464: 6001: 445.398
MT0-24-3_S382_L001_Q_30 : 52603: 124.561: 52603: 126.607: 14110: 261.517: 14110: 209.272: 5806: 388.15
MT0-1-1_S289_L001_Q_30 : 21648: 282.395: 21648: 283.188: 17070: 283.319: 17070: 210.738: 3592: 451.883
MT0-3-1_S337_L001_Q_30 : 26504: 267.349: 26504: 268.196: 19599: 281.445: 19599: 211.477: 4537: 441.067
MT0-12-1_S363_L001_Q_30 : 25542: 281.362: 25542: 282.047: 20238: 274.558: 20238: 211.476: 5953: 447.676
MT0-3-3_S353_L001_Q_30 : 33952: 274.38: 33952: 275.467: 26873: 265.061: 26873: 211.429: 10075: 410.72
MT0-12-2_S371_L001_Q_30 : 26480: 283.089: 26480: 283.669: 21072: 274.526: 21072: 210.827: 5975: 447.561
MT0-4-2_S369_L001_Q_30 : 22042: 289.721: 22042: 290.484: 18392: 273.494: 18392: 212.041: 5816: 440.835
MT0-12-3_S379_L001_Q_30 : 18258: 286.673: 18258: 287.428: 14828: 277.237: 14828: 209.747: 4135: 445.993
MT0-5-1_S290_L001_Q_30 : 39317: 271.166: 39317: 271.573: 30194: 272.186: 30194: 211.257: 9630: 441.531
MT0-13-1_S292_L001_Q_30 : 26707: 280.799: 26707: 281.267: 21250: 277.312: 21250: 208.221: 4943: 448.912
MT0-5-2_S298_L001_Q_30 : 26621: 275.117: 26621: 275.101: 20829: 272.327: 20829: 213.586: 6807: 442.353
MT0-13-2_S300_L001_Q_30 : 24491: 282.594: 24491: 283.1: 19453: 274.737: 19453: 209.746: 5116: 438.633
MT0-5-3_S306_L001_Q_30 : 31182: 263.594: 31182: 264.017: 23382: 272.856: 23382: 212.163: 7512: 438.169
MT0-13-3_S308_L001_Q_30 : 24959: 285.582: 24959: 286.403: 20098: 275.753: 20098: 208.632: 5323: 434.722
MT0-1-3_S305_L001_Q_30 : 33543: 248.898: 33543: 250.086: 23787: 263.583: 23787: 212.032: 9269: 406.72
GT3-23-2_S158_L001_Q_30 : 22250: 273.086: 22250: 274.048: 17662: 269.148: 17662: 187.683: 1439: 287.372
GT3-23-3_S166_L001_Q_30 : 85396: 257.754: 85396: 260.613: 61653: 259.02: 61653: 183.345: 11452: 222.866
GT3-11-3_S163_L001_Q_30 : 20407: 258.276: 20407: 260.938: 14305: 253.137: 14305: 181.886: 3232: 219.581
GT3-2-3_S137_L001_Q_30 : 64037: 281.601: 64037: 282.363: 51676: 264.913: 51676: 185.677: 3662: 314.957
GT3-1-1_S97_L001_Q_30 : 7987: 255.793: 7987: 244.783: 5240: 266.733: 5240: 184.972: 528: 223.447
GT1-21-2_S206_L001_Q_30 : 2835: 254.829: 2835: 255.552: 2011: 270.314: 2011: 187.073: 174: 270.184
GT3-24-1_S174_L001_Q_30 : 15054: 247.272: 15054: 251.223: 10399: 255.283: 10399: 180.857: 2165: 206.962
GT3-12-1_S171_L001_Q_30 : 27525: 274.431: 27525: 275.323: 21884: 268.886: 21884: 185.662: 1911: 255.411
GT1-21-3_S214_L001_Q_30 : 9837: 283.903: 9837: 284.784: 7795: 277.235: 7795: 186.515: 239: 326.678
GT3-24-2_S182_L001_Q_30 : 16355: 248.708: 16355: 252.385: 11726: 253.389: 11726: 182.798: 2759: 215.618
GT3-12-2_S179_L001_Q_30 : 17067: 237.366: 17067: 240.778: 11384: 242.821: 11384: 180.174: 3527: 205.442
GT1-2-1_S217_L001_Q_30 : 49142: 214.52: 49142: 216.232: 28383: 242.43: 28383: 179.954: 8530: 210.656
GT3-24-3_S190_L001_Q_30 : 16183: 248.444: 16183: 250.779: 11278: 254.368: 11278: 182.162: 2479: 210.883
GT3-12-3_S187_L001_Q_30 : 14149: 276.616: 14149: 277.628: 11421: 266.297: 11421: 186.585: 1288: 251.075
GT1-22-1_S222_L001_Q_30 : 64495: 257.218: 64495: 258.147: 46364: 269.013: 46364: 188.722: 4029: 321.436
GT3-3-1_S145_L001_Q_30 : 18924: 254.923: 18924: 257.61: 13218: 260.694: 13218: 184.773: 2042: 233.794
GT3-1-2_S105_L001_Q_30 : 40949: 208.921: 40949: 214.588: 20203: 225.996: 20203: 171.386: 8839: 191.136
GT1-22-2_S230_L001_Q_30 : 42962: 277.277: 42962: 278.638: 33561: 273.502: 33561: 186.847: 2447: 276.691
GT3-3-2_S153_L001_Q_30 : 17495: 249.625: 17495: 251.534: 11692: 259.33: 11692: 184.462: 2018: 233.285
GT3-13-1_S100_L001_Q_30 : 12365: 253.369: 12365: 257.006: 8550: 255.758: 8550: 182.137: 1758: 209.796
GT1-22-3_S238_L001_Q_30 : 17089: 283.658: 17089: 284.314: 13642: 276.106: 13642: 186.774: 359: 339.758
GT3-3-3_S161_L001_Q_30 : 59659: 222.519: 59659: 216.534: 32164: 256.435: 32164: 181.187: 6191: 204.528
GT3-13-2_S108_L001_Q_30 : 7408: 244.605: 7408: 247.764: 5269: 254.538: 5269: 181.079: 1145: 202.277
GT1-2-2_S225_L001_Q_30 : 63945: 195.024: 63945: 201.772: 36302: 223.978: 36302: 172.821: 17404: 182.792
GT3-4-1_S169_L001_Q_30 : 15567: 201.004: 15567: 207.865: 7675: 232.916: 7675: 173.527: 2950: 189.735
GT3-13-3_S116_L001_Q_30 : 75624: 276.578: 75624: 277.586: 61042: 268.141: 61042: 185.791: 5925: 244.265
GT1-23-1_S246_L001_Q_30 : 17349: 235.842: 17349: 241.044: 11815: 242.967: 11815: 179.362: 3698: 196.3
GT3-1-3_S113_L001_Q_30 : 13634: 219.928: 13634: 223.917: 8974: 235.5: 8974: 176.613: 3219: 190.689
GT1-23-2_S254_L001_Q_30 : 36483: 280.85: 36483: 281.661: 28737: 276.035: 28737: 187.406: 1149: 304.232
GT1-23-3_S262_L001_Q_30 : 13916: 262.246: 13916: 264.254: 10199: 253.891: 10199: 192.682: 2979: 403.541
